Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
60,22,0.87652,1e-05,0.01075,0.11865,0.2315,0.0132,0.00046,0.00431,0.00144,0.00323,21.656,0.512,10,1017.16,12.286
60,23,0.5478,1e-05,0.01092,0.12,0.09297,0.01328,0.00049,0.00411,0.00152,0.00351,20.978,0.52633,10,1017.86967,11.337
61,0,0.64736,2e-05,0.03176,0.12487,0.00516,0.01333,0.00069,0.00399,0.00156,0.00319,20.24667,0.55667,10,1018.49,9.06667
61,1,0.67039,4e-05,0.01116,0.09093,0.0071,0.0132,0.00066,0.004,0.00161,0.0031,19.721,0.584,10,1018.817,7.821
61,2,0.86862,5e-05,0.01127,0.06271,0.12109,0.01327,0.00036,0.004,0.00154,0.00309,19.58067,0.58267,10,1019.48133,9.21333
61,3,0.68416,5e-05,0.0112,0.06319,0.0053,0.01326,0.00067,0.004,0.00146,0.00326,19.593,0.56467,9.82367,1020.33633,11.51567
61,4,0.78969,5e-05,0.01115,0.06199,0.06442,0.01318,0.0005,0.00412,0.00156,0.00337,18.8,0.568,9.746,1021.218,10.114
61,5,0.80623,6e-05,0.01116,0.06222,0.0412,0.01316,0.00054,0.00409,0.00155,0.00335,18.83333,0.56167,9.95667,1022.14,10.33
61,6,1.25202,0.00011,0.01165,0.06047,0.03966,0.01345,0.00061,0.00414,0.11371,0.0027,20.466,0.508,10,1022.992,12.89667
61,7,1.3391,5e-05,0.06481,0.0863,0.11025,0.01966,0.00274,0.00423,0.27045,0.01319,22.186,0.455,10,1023.901,11.245
61,8,0.39984,0.01396,0.01047,0.09297,0.04989,0.01286,0.0006,0.01886,0.00143,0.13534,23.59133,0.41267,10,1023.86867,10.69333
61,9,0.77646,0.48925,0.06861,0.05113,0.03819,0.01231,0.00066,0.00407,0.00145,0.2331,25.43933,0.37133,10,1023.79233,8.91067
61,10,0.92044,0.64351,0.00947,0.0411,0.06035,0.01224,0.00062,0.00409,0.00145,0.20075,27.22867,0.33933,10,1023.52067,7.28467
61,11,0.10898,0.00028,0.01054,0.04104,0.02114,0.01303,0.00064,0.0041,0.00145,0.44627,29.014,0.31733,10,1022.92933,9.09933
61,12,0.09385,0.00029,0.0105,0.04104,0.03973,0.01301,0.00059,0.00413,0.00145,0.36175,30.248,0.278,10,1022.513,8.183
61,13,0.06221,0.00028,0.0105,0.04105,0.05492,0.01304,0.00055,0.004,0.00134,0.41441,30.76067,0.25733,10,1022.65267,7.67067
61,14,0.24544,0.00017,0.01047,0.04117,0.03537,0.03358,0.00057,0.00395,0.00167,0.3353,30.55,0.24333,10,1022.83167,7.97333
61,15,0.14939,1e-05,0.0104,0.0687,0.02393,0.01298,0.00064,0.004,0.00145,0.20892,29.376,0.268,10,1023.03,6.17
61,16,0.34438,1e-05,0.01036,0.11706,0.05463,0.01291,0.00057,0.004,0.00149,0.08089,27.30667,0.31867,10,1023.29033,4.74367
61,17,0.52679,1e-05,0.02906,0.1155,0.05017,0.01285,0.00057,0.00399,0.00151,0.00833,25.76,0.388,10,1023.79067,4.21333
61,18,0.98493,5e-05,0.01116,0.04798,0.01006,0.01325,0.00051,0.004,0.31074,0.00303,24.787,0.419,10,1024.308,2.552
61,19,1.23974,4e-05,0.01109,0.04276,0.07763,0.01323,0.00043,0.06423,0.33181,0.00301,24.17,0.46,10,1024.36,3.12
61,20,1.121,4e-05,0.01123,0.10335,0.0562,0.01326,0.00047,0.0041,0.19562,0.00339,23.23067,0.50367,10,1024.29133,2.709
61,21,0.92635,4e-05,0.01127,0.18789,0.01087,0.01757,0.00068,0.00412,0.0016,0.00341,22.654,0.534,10,1024.396,2.182
61,22,0.8571,2e-05,0.01087,0.39198,0.05777,0.01396,0.00065,0.00414,0.00161,0.00342,22.34067,0.57,10,1024.11667,3.16867
61,23,0.77533,1e-05,0.01073,0.09807,0.06625,0.01319,0.00045,0.00426,0.11828,0.00323,22.41267,0.57467,10,1023.40733,4.92
62,0,0.56724,3e-05,0.01114,0.0435,0.00529,0.01337,0.00065,0.0041,0.0016,0.00327,22.265,0.565,10,1022.695,4.47
62,1,0.62784,4e-05,0.01113,0.04345,0.05653,0.01337,0.00052,0.004,0.00164,0.00304,22.21867,0.566,9.552,1022.388,4.34533
62,2,0.66242,4e-05,0.01117,0.04347,0.05628,0.01341,0.00052,0.004,0.00163,0.00306,22.19233,0.58567,8.871,1022.50367,4.636
62,3,0.57802,4e-05,0.01113,0.0435,0.02177,0.0134,0.00063,0.004,0.00162,0.00306,22.078,0.602,8.614,1022.65,4.51
62,4,0.66432,3e-05,0.01105,0.04342,0.03947,0.01331,0.00057,0.00405,0.00157,0.00321,22.14733,0.61633,8.63433,1022.79233,5.12533
62,5,0.6691,4e-05,0.01095,0.04328,0.05625,0.01317,0.0005,0.00412,0.0016,0.00336,23.39667,0.58667,8.86,1023.14667,5.32333
62,6,1.04356,8e-05,0.01146,0.04294,0.0404,0.01337,0.00057,0.0041,0.04368,0.00336,24.439,0.626,5.957,1023.419,5.222
62,7,1.30613,4e-05,0.06555,0.04101,0.03782,0.013,0.00055,0.00413,0.33711,0.00453,25.542,0.67933,5.40333,1023.25733,6.52267
62,8,0.7092,1e-05,0.01721,0.04108,0.07286,0.01807,0.00358,0.00406,0.24258,0.0122,27.51833,0.68233,8.11567,1022.55133,6.39433
62,9,0.42474,2e-05,0.01068,0.04081,0.07924,0.0131,0.0005,0.004,0.00145,0.03936,29.66,0.64,9.772,1021.656,8.41
62,10,0.35613,3e-05,0.01085,0.04077,0.01564,0.01311,0.00064,0.004,0.00145,0.11814,31.795,0.57167,10,1020.42167,9.66833
62,11,0.38439,5e-05,0.01096,0.04067,0.0635,0.01309,0.00049,0.004,0.00142,0.25872,33.284,0.534,10,1019.44733,9.498
62,12,0.41261,4e-05,0.04812,0.04079,0.05607,0.01307,0.00051,0.004,0.10918,0.35415,33.712,0.521,9.793,1018.961,9.954
62,13,0.12641,1e-05,0.01082,0.04103,0.04009,0.01315,0.00061,0.03442,0.00603,0.44596,33.264,0.52,9.94733,1018.584,11.34467
62,14,0.06536,1e-05,0.01075,0.04082,0.05319,0.01306,0.00055,0.004,0.00149,0.38899,32.621,0.53933,9.99867,1018.43433,11.933
62,15,0.14298,2e-05,0.01071,0.0408,0.05196,0.013,0.00055,0.00399,0.0014,0.27782,31.26433,0.58133,10,1018.69467,10.91967
62,16,0.28994,1e-05,0.01064,0.04075,0.04749,0.01292,0.00057,0.00409,0.00146,0.0972,30.458,0.622,9.994,1018.54667,11.19667
62,17,0.87419,8e-05,0.01139,0.04091,0.01786,0.01314,0.00058,0.00407,0.0015,0.00612,29.531,0.651,9.84,1018.649,11.03
62,18,1.49413,9e-05,0.01163,0.04232,0.05606,0.01808,0.00036,0.00412,0.33021,0.00338,28.964,0.66267,9.18333,1018.76067,9.90467
62,19,1.5692,9e-05,0.01159,0.04211,0.05517,0.01317,0.00048,0.15036,0.00685,0.00331,28.58,0.68333,9.11833,1019.00833,9.54167
62,20,1.65668,7e-05,0.0115,0.10233,0.02111,0.01319,0.00056,0.00409,0.25812,0.00333,27.666,0.698,9.728,1019.268,8.796
62,21,3.06067,0.11154,0.03033,0.11036,0.07192,0.01294,0.00057,0.004,0.32431,0.00329,26.91433,0.68767,10,1019.44967,7.439
62,22,2.08035,0.54525,0.0197,0.0717,0.07544,0.01234,0.00059,0.01847,0.15462,0.00301,26.336,0.66667,10,1019.81267,8.69
62,23,1.13297,0.612,0.02561,0.043,0.03249,0.01239,0.00068,0.00401,0.00147,0.00287,25.07,0.633,10,1019.763,8.875
63,0,0.44537,0.00028,0.01086,0.04252,0.07314,0.01317,0.00049,0.004,0.00163,0.00303,23.48333,0.64,10,1019.72667,6.98
63,1,0.68566,0.00034,0.0113,0.04236,0.04556,0.01337,0.00053,0.004,0.00162,0.00303,22.40833,0.63633,10,1020.184,7.515
63,2,0.76259,0.00036,0.01143,0.04233,0.01823,0.01344,0.0006,0.004,0.00162,0.00302,21.212,0.626,10,1020.848,7.278
63,3,0.75368,0.00035,0.01129,0.04235,0.06352,0.01336,0.00048,0.00406,0.00151,0.00333,20.59233,0.607,10,1021.381,6.45933
63,4,0.80468,0.00036,0.01134,0.0423,0.05709,0.01332,0.00049,0.00414,0.00162,0.00335,22.03933,0.54333,10,1022.118,6.81467
63,5,0.75739,0.00037,0.01123,0.04223,0.03621,0.01324,0.00054,0.00413,0.00161,0.00333,24.94,0.445,10,1022.7,8.235
63,6,1.15603,0.00033,0.01149,0.04072,0.03133,0.01324,0.00052,0.00406,0.1334,0.00278,27.32333,0.37333,10,1022.71133,9.54867
63,7,1.02487,5e-05,0.05544,0.04053,0.06502,0.01821,0.00049,0.0041,0.13098,0.01811,29.43967,0.32733,10,1022.55233,8.819
63,8,0.60549,7e-05,0.01113,0.04053,0.05872,0.01313,0.00049,0.00398,0.00137,0.15607,30.968,0.304,10,1022.26,6.954
63,9,0.44862,8e-05,0.01116,0.04067,0.01843,0.01828,0.00063,0.01813,0.00133,0.37082,32.41133,0.28733,10,1021.56267,4.53633
63,10,0.65337,0.00014,0.01168,0.06301,0.05892,0.01842,0.00356,0.00399,0.00124,0.482,33.82,0.26667,10,1020.82667,5.21333
63,11,0.56483,0.00013,0.01152,0.04061,0.07124,0.01335,0.00044,0.00401,0.00121,0.50008,34.633,0.253,10,1020.683,6.037
63,12,0.36683,8e-05,0.01108,0.04075,0.04658,0.01316,0.00049,0.00399,0.00114,0.49872,34.546,0.25,10,1020.76133,4.96867
63,13,0.24302,2e-05,0.01061,0.04089,0.03958,0.01287,0.00056,0.06341,0.00119,0.45615,33.93633,0.25767,10,1020.81067,3.13333
63,14,0.21425,1e-05,0.0105,0.04083,0.10322,0.01289,0.00045,0.00396,0.00133,0.32329,32.428,0.292,10,1021.228,2.458
63,15,0.21808,1e-05,0.01054,0.04076,0.11374,0.01295,0.0004,0.004,0.0014,0.26345,30.15667,0.375,10,1021.84667,2.975
63,16,0.60185,1e-05,0.01053,0.04064,0.24234,0.01288,0.00047,0.00398,0.00142,0.0885,28.262,0.42467,10,1022.262,3.13333
63,17,0.60746,3e-05,0.02747,0.0412,0.01765,0.013,0.00062,0.00396,0.02278,0.00407,26.941,0.484,10,1022.544,3.239
63,18,1.40164,7e-05,0.01503,0.04233,0.00941,0.01774,0.00046,0.06352,0.3333,0.00328,26.57733,0.50867,10,1022.67267,3.77267
63,19,1.8078,9e-05,0.03408,0.04192,0.0924,0.01323,0.00059,0.09062,0.00404,0.00326,26.78233,0.539,10,1022.709,1.19033
63,20,1.23726,8e-05,0.01132,0.04218,0.02896,0.01324,0.00064,0.00405,0.00174,0.00336,26.86567,0.559,9.96133,1022.86667,1.50633
63,21,2.15075,0.58196,0.01057,0.41601,0.03914,0.01261,0.00072,0.01882,0.00165,0.0033,26.94733,0.53467,9.99067,1023.36267,1.65867
63,22,1.72126,0.63112,0.02906,0.08426,0.065,0.01227,0.0008,0.0041,0.00189,0.00361,25.743,0.598,9.874,1023.537,1.192
63,23,0.46266,0.00089,0.01068,0.04386,0.05438,0.01312,0.00056,0.00422,0.00165,0.00336,25.11733,0.58533,10,1023.538,0.97733
64,0,0.44753,0.00028,0.01088,0.05082,0.01065,0.01321,0.00066,0.00405,0.0016,0.00322,23.70833,0.625,10,1023.8,1.61167
64,1,0.74823,0.00034,0.01136,0.0599,0.05316,0.0134,0.00052,0.004,0.00161,0.00302,23.254,0.654,10,1024.31,3.634
64,2,0.81551,0.00035,0.01141,0.05592,0.05207,0.01343,0.00051,0.004,0.0016,0.00302,23.116,0.67467,10,1024.862,3.92267
64,3,0.787,0.00035,0.01133,0.05491,0.05092,0.01339,0.00052,0.004,0.00163,0.00299,23.96467,0.65267,10,1025.32867,4.84867
64,4,0.86318,0.00036,0.01142,0.05501,0.02045,0.01341,0.00059,0.004,0.0016,0.00298,28.926,0.511,10,1025.693,6.437
64,5,0.82574,0.00036,0.0114,0.05499,0.03581,0.01339,0.00055,0.00402,0.00155,0.00312,32.52,0.39667,10,1025.95,5.28667
64,6,1.10214,0.00043,0.01172,0.05373,0.05681,0.01347,0.00047,0.0041,0.00152,0.00335,34.68433,0.339,10,1025.96033,5.46033
64,7,1.29686,0.00015,0.06416,0.05882,0.06591,0.01311,0.00051,0.00416,0.2667,0.01377,36.674,0.312,10,1025.728,4.53
64,8,0.75002,2e-05,0.03055,0.04783,0.02649,0.01815,0.00576,0.00413,0.17642,0.03256,38.37133,0.29133,10,1025.222,4.06833
64,9,0.58366,4e-05,0.03174,0.04556,0.06131,0.01313,0.00053,0.01913,0.00153,0.0299,39.728,0.27533,10,1024.44867,3.22267
64,10,0.52175,5e-05,0.011,0.04317,0.05993,0.01324,0.00054,0.00414,0.00149,0.05748,40.835,0.265,10,1024.015,3.02
64,11,0.26668,5e-05,0.01088,0.04314,0.05138,0.01316,0.00055,0.00414,0.00147,0.2919,41.45667,0.26,10,1023.88533,2.252
64,12,0.18346,3e-05,0.01063,0.04315,0.01755,0.01304,0.00062,0.00411,0.00146,0.43075,41.125,0.26567,10,1023.85967,1.58033
64,13,0.11219,1e-05,0.01037,0.04317,0.04315,0.01294,0.00058,0.00411,0.00147,0.43133,38.058,0.312,10,1024.1,2.386
64,14,0.16169,1e-05,0.01451,0.04313,0.05258,0.01289,0.00055,0.00407,0.00145,0.28652,33.61433,0.40967,10,1024.62,3.76467
64,15,0.59087,1e-05,0.04763,0.0564,0.05846,0.01267,0.00063,0.00398,0.00144,0.18351,30,0.51667,10,1025.02667,2.51
64,16,0.94275,6e-05,0.02025,0.07237,0.01904,0.02491,0.00071,0.00394,0.00154,0.09655,27.557,0.585,10,1025.26,2.384
64,17,1.12409,0.0001,0.18017,0.06484,0.03702,0.0203,0.00062,0.004,0.00147,0.0231,26.08,0.62933,10,1025.26867,2.866
64,18,1.66833,6e-05,0.14634,0.12161,0.05182,0.01255,0.00086,0.00392,0.0016,0.00306,25.346,0.65533,10,1025.11967,2.75367
64,19,3.50947,9e-05,0.2383,0.07384,0.07313,0.0172,0.00082,0.52211,0.00144,0.00282,24.212,0.692,10,1024.936,2.188
64,20,1.51684,8e-05,0.04042,0.05491,0.05229,0.01293,0.00104,0.03199,0.0016,0.00301,23.51833,0.70833,10,1024.775,3.835
64,21,1.39258,7e-05,0.0206,0.06183,0.01769,0.01293,0.00116,0.00399,0.00151,0.00327,23.924,0.71,10,1024.464,3.202
64,22,1.31301,0.19956,0.04729,0.06403,0.05237,0.01279,0.00087,0.00423,0.00152,0.00324,23.73,0.737,9.964,1023.709,3.491
64,23,1.12529,0.56988,0.09661,0.04203,0.08148,0.0124,0.00065,0.00417,0.00159,0.00337,23.812,0.74,9.96,1023.25667,3.81067
65,0,0.80481,0.30327,0.10985,0.04195,0.04004,0.01269,0.00072,0.00415,0.00161,0.00339,24.893,0.74,9.873,1023.462,1.92567
65,1,0.61117,0.0002,0.18281,0.04184,0.03395,0.01301,0.0007,0.00417,0.00163,0.00341,25.385,0.759,9.863,1023.72,1.68567
65,2,0.70649,0.0003,0.05736,0.04165,0.06056,0.01332,0.00059,0.00418,0.00163,0.0034,29.06133,0.72467,9.64533,1023.388,6.626
65,3,0.94145,0.0002,0.2829,0.04175,0.05131,0.01298,0.00064,0.00415,0.0016,0.00339,34.104,0.646,9.447,1022.713,8.78
65,4,0.75456,0.00029,0.10217,0.04159,0.02673,0.01324,0.00065,0.004,0.00154,0.00315,36.972,0.60333,9.502,1021.73267,11.41133
65,5,1.56934,0.00018,0.23351,0.04145,0.03722,0.01291,0.00078,0.00399,0.00162,0.00304,40.76833,0.55167,9.42833,1020.155,13.87333
65,6,0.8436,2e-05,0.03088,0.04011,0.06242,0.0296,0.00286,0.004,0.0825,0.0022,44.428,0.504,9.35,1018.408,14.73
65,7,0.50388,5e-05,0.09826,0.03987,0.07125,0.01304,0.00053,0.004,0.00153,0.01328,47.723,0.47067,9.46767,1016.99333,17.96033
65,8,0.48877,7e-05,0.1395,0.03986,0.01714,0.01301,0.00066,0.004,0.0014,0.15526,50.258,0.43467,9.52933,1015.61867,15.30267
65,9,0.42611,0.0001,0.21794,0.03985,0.04226,0.01273,0.00056,0.00397,0.00134,0.34992,51.669,0.42,9.777,1014.844,11.961
65,10,0.2266,0.00012,0.23458,0.03997,0.05059,0.01266,0.00058,0.004,0.00139,0.43301,51.64,0.42667,9.89667,1014.92,8.51667
65,11,0.0668,1e-05,0.06173,0.03994,0.05039,0.01296,0.00057,0.004,0.00141,0.41651,50.897,0.451,9.88467,1014.94833,5.406
65,12,0.23489,0.00014,0.27815,0.04005,0.02137,0.01264,0.00066,0.004,0.00142,0.37094,49.234,0.494,9.926,1015.386,4.57
65,13,0.22859,4e-05,0.09268,0.03996,0.03346,0.0129,0.00062,0.00402,0.00136,0.18826,46.90867,0.54733,9.97167,1015.99167,3.313
65,14,0.34481,2e-05,0.06755,0.03986,0.04957,0.01281,0.00057,0.00407,0.00147,0.15953,45.39133,0.58867,10,1016.654,3.08533
65,15,0.51253,9e-05,0.19221,0.03993,0.04929,0.01258,0.0006,0.00409,0.00148,0.08729,44.15,0.63,10,1017.33,3.475
65,16,0.29865,2e-05,0.06634,0.03983,0.02245,0.01271,0.00063,0.00405,0.00148,0.08431,42.79133,0.666,9.93067,1017.83,3.50733
65,17,0.4988,6e-05,0.13758,0.04022,0.03223,0.01265,0.00061,0.00408,0.00151,0.0072,41.63033,0.697,9.75667,1018.06633,2.91033
65,18,0.84369,8e-05,0.22898,0.04163,0.04959,0.01286,0.00054,0.00412,0.00161,0.00342,40.538,0.722,9.64,1018.14,1.88
65,19,0.68353,6e-05,0.08882,0.04162,0.04991,0.01314,0.00053,0.00414,0.00162,0.00342,38.209,0.768,9.582,1018.26033,0.86933
65,20,0.67607,6e-05,0.0857,0.04164,0.02099,0.01327,0.00061,0.00419,0.00163,0.00341,35.58,0.81667,9.5,1018.55,1.83333
65,21,0.76619,6e-05,0.08814,0.04161,0.03427,0.01328,0.00058,0.00406,0.00157,0.0033,34.684,0.837,9.239,1018.73,2.139
65,22,0.68235,5e-05,0.11339,0.04162,0.04967,0.01315,0.00055,0.004,0.00161,0.00304,34.82067,0.83267,9.118,1019.046,3.352
65,23,0.74985,8e-05,0.12994,0.04164,0.05041,0.01322,0.00054,0.004,0.0016,0.00305,33.993,0.83767,8.77267,1019.679,3.173
66,0,0.7211,7e-05,0.12623,0.04161,0.02322,0.01322,0.00062,0.004,0.00162,0.00302,32.144,0.856,7.862,1020.16,3.898
66,1,0.72802,5e-05,0.11212,0.04164,0.03244,0.01326,0.00059,0.004,0.00158,0.00303,32.81667,0.86,7.90167,1020.64833,3.38833
66,2,0.71142,3e-05,0.05006,0.04159,0.04999,0.01335,0.00055,0.00401,0.00158,0.00302,37.918,0.77333,8.92933,1021.198,4.88667
66,3,0.82432,6e-05,0.18317,0.04165,0.05062,0.01314,0.00055,0.00401,0.00153,0.0032,43.368,0.661,9.782,1021.432,3.097
66,4,0.75499,6e-05,0.15181,0.04161,0.02661,0.01316,0.00061,0.00416,0.00161,0.00336,48.15533,0.566,9.944,1021.35667,3.738
66,5,0.70532,3e-05,0.09003,0.04155,0.02912,0.01321,0.00059,0.00413,0.0016,0.00336,51.58233,0.52133,9.95,1021.22433,1.51867
66,6,0.88551,8e-05,0.28431,0.04019,0.05034,0.01293,0.00057,0.00415,0.00156,0.00278,54.712,0.47933,9.99867,1020.704,1.77967
66,7,0.72366,8e-05,0.13315,0.03976,0.05026,0.01309,0.00056,0.00412,0.00153,0.02436,56.67133,0.458,9.96267,1019.906,2.77
66,8,0.53797,7e-05,0.13169,0.03978,0.03274,0.01307,0.0006,0.00411,0.00145,0.14563,59.032,0.43,10,1019.274,0.801
66,9,0.36876,0.00011,0.26662,0.0399,0.0221,0.01256,0.00064,0.00399,0.00132,0.35016,59.97267,0.42867,10,1019.09133,3.32267
66,10,0.17788,5e-05,0.11127,0.03983,0.04925,0.01276,0.00055,0.00399,0.00139,0.43651,59.83,0.425,9.96833,1018.88333,4.08333
66,11,0.18315,8e-05,0.15303,0.03989,0.04946,0.01269,0.00055,0.004,0.00141,0.45669,57.462,0.466,9.848,1019.17,5.524
66,12,0.11494,4e-05,0.10651,0.03994,0.03872,0.01287,0.00059,0.004,0.00132,0.46179,53.09233,0.54167,10,1019.625,6.95067
66,13,0.06484,3e-05,0.07481,0.03996,0.0157,0.01287,0.00067,0.0041,0.00143,0.42365,50.43467,0.588,10,1020.296,7.57733
66,14,0.10971,0,0.02031,0.03988,0.04961,0.013,0.00056,0.00411,0.00149,0.36916,48.836,0.622,10,1020.581,8.117
66,15,0.10227,1e-05,0.02037,0.03987,0.05001,0.01308,0.00056,0.00414,0.0015,0.27005,47.05667,0.65333,10,1020.59,7.57667
66,16,0.25139,1e-05,0.02018,0.03986,0.04334,0.01298,0.00058,0.0041,0.0015,0.11295,45.55867,0.67833,10,1020.45133,6.27167
66,17,0.77275,0.00022,0.31304,0.0402,0.02653,0.05265,0.00067,0.00407,0.03188,0.01575,43.87,0.714,9.968,1020.202,5.804
66,18,1.53069,3e-05,0.05136,0.04141,0.09855,0.01282,0.00051,0.00403,0.272,0.00364,42.75967,0.733,9.868,1019.89767,5.58567
66,19,1.91245,6e-05,0.02075,0.0414,0.06048,0.01302,0.00053,0.10565,0.32736,0.00346,41.92067,0.75933,9.66933,1019.846,4.39267
66,20,1.70906,5e-05,0.02072,0.0415,0.03636,0.01306,0.0007,0.00395,0.32492,0.00318,41.05,0.785,9.385,1019.895,4.36
66,21,1.57135,5e-05,0.021,0.07185,0.12026,0.01325,0.00033,0.01834,0.33083,0.00301,40.68067,0.80533,9.09533,1019.96,5.67133
66,22,0.81632,2e-05,0.02049,0.04171,0.11338,0.01312,0.00042,0.00402,0.05782,0.00302,41.01133,0.82133,8.73333,1019.83167,4.623
66,23,0.49742,1e-05,0.02068,0.04171,0.10946,0.01319,0.00041,0.004,0.00167,0.00306,40.046,0.842,8.158,1019.644,5.464
67,0,0.6852,1e-05,0.02081,0.04161,0.23627,0.01323,0.0005,0.004,0.00163,0.00309,39.14533,0.86267,6.90833,1019.72767,3.353
67,1,0.60167,4e-05,0.02122,0.04162,0.00525,0.01339,0.00066,0.0041,0.00156,0.00343,43.55,0.81667,7.4,1019.57,4.99667
67,2,0.70767,5e-05,0.02127,0.04156,0.00528,0.01344,0.00065,0.00415,0.00161,0.0034,49.51,0.706,8.847,1019.04,6.462
67,3,0.7226,5e-05,0.0212,0.0415,0.02008,0.01341,0.00062,0.00419,0.00165,0.0034,56.14533,0.57467,9.636,1018.56667,6.022
67,4,0.86336,4e-05,0.04092,0.04144,0.10022,0.01333,0.0004,0.00416,0.00166,0.00341,63.02467,0.45567,9.94867,1017.70867,6.968
67,5,0.69681,5e-05,0.02105,0.0414,0.00528,0.01333,0.00064,0.00415,0.00162,0.00339,69.216,0.374,10,1016.672,8.066
67,6,1.11378,0.0001,0.02121,0.03972,0.08091,0.01335,0.00043,0.00408,0.00576,0.0046,73.71333,0.31833,10,1015.43667,8.95167
67,7,1.20765,4e-05,0.04741,0.03971,0.02191,0.013,0.00061,0.00413,0.33496,0.02597,76.45133,0.26667,10,1014.70133,10.19933
67,8,1.03442,2e-05,0.02018,0.03995,0.05341,0.01284,0.00052,0.00399,0.33031,0.06717,77.625,0.242,10,1014.098,12.269
67,9,1.06236,4e-05,0.12236,0.03988,0.05954,0.02135,0.00361,0.004,0.15532,0.19828,76.86133,0.24,10,1013.144,11.37867
67,10,0.37985,1e-05,0.03666,0.03991,0.02862,0.01441,0.00069,0.004,0.00149,0.30082,74.89567,0.24967,10,1013.08967,12.01533
67,11,0.36424,1e-05,0.02532,0.03994,0.03764,0.01288,0.0007,0.00398,0.00144,0.31852,69.11267,0.32233,10,1013.34067,9.50133
67,12,0.26608,3e-05,0.07422,0.03991,0.05477,0.0126,0.00056,0.00401,0.0014,0.33618,65.07533,0.39,10,1013.34933,10.28
67,13,0.32909,3e-05,0.05678,0.04012,0.06454,0.01276,0.00055,0.05017,0.00144,0.34993,64.295,0.391,10,1013.196,8.381
67,14,0.75387,0.00023,0.38966,0.10151,0.01644,0.01233,0.00072,0.00406,0.00146,0.10008,63.95733,0.404,10,1013.192,7.67933
67,15,0.75391,9e-05,0.1685,0.11447,0.06685,0.01752,0.00053,0.00405,0.00147,0.01213,62.55167,0.43167,10,1013.435,7.40333
67,16,2.4271,0.46088,0.30094,0.11242,0.04673,0.02237,0.00069,0.02634,0.30739,0.00246,61.726,0.45,10,1013.572,5.324
67,17,2.99798,0.40504,0.14509,0.11467,0.02303,0.02368,0.00075,0.00401,0.33389,0.00326,60.08267,0.497,10,1013.49467,3.97333
67,18,2.69751,0.09839,0.25147,0.07899,0.08116,0.01216,0.00057,0.00402,0.33195,0.00328,59.25267,0.536,10,1013.71333,4.996
67,19,1.16437,1e-05,0.08274,0.05962,0.07685,0.01273,0.00072,0.004,0.00176,0.00343,57.754,0.586,10,1013.703,5.442
67,20,1.00356,0.0001,0.22059,0.11974,0.03332,0.01279,0.00077,0.00399,0.00158,0.00321,57.02333,0.61333,10,1013.83,4.26
67,21,1.46979,6e-05,0.12116,0.07426,0.093,0.01285,0.0006,0.004,0.22815,0.0029,56.38233,0.64,10,1013.9,3.16233
67,22,0.96097,1e-05,0.02029,0.05394,0.0454,0.01304,0.0007,0.00402,0.01055,0.00286,55.888,0.652,10,1014.258,3.282
67,23,0.45533,2e-05,0.05493,0.04133,0.05716,0.01315,0.00054,0.00401,0.00155,0.00309,55.48667,0.67867,9.948,1014.63133,2.546
68,0,0.40388,1e-05,0.04934,0.04125,0.03776,0.0131,0.0006,0.00395,0.00147,0.00337,57.00667,0.68067,9.936,1014.95333,2.88533
68,1,0.68554,0.0001,0.22299,0.04135,0.05971,0.01276,0.00058,0.00414,0.00158,0.00348,60.325,0.65,10,1015.1,4.34
68,2,0.53312,3e-05,0.08233,0.04121,0.03743,0.01304,0.0006,0.00415,0.0016,0.00347,63.36067,0.62467,9.79733,1015.18267,3.8
68,3,0.72437,0.0001,0.25597,0.04126,0.05782,0.01282,0.00056,0.00416,0.00161,0.00344,65.37567,0.59733,9.72767,1014.831,3.90133
68,4,0.61538,5e-05,0.11813,0.04119,0.04046,0.01296,0.00058,0.00412,0.00159,0.00343,66.664,0.58,9.87,1014.198,4.51
68,5,0.88706,0.00016,0.39056,0.04127,0.03477,0.01249,0.00063,0.00412,0.00159,0.0034,65.537,0.64333,9.682,1013.649,3.82667
68,6,0.89799,6e-05,0.06543,0.03917,0.05183,0.01308,0.0005,0.00407,0.0015,0.00444,64.66333,0.7,8.52333,1012.96667,4.24333
68,7,1.30069,0.00013,0.30312,0.03943,0.06329,0.01247,0.00057,0.00409,0.28308,0.03608,63.894,0.731,7.779,1012.45,5.915
68,8,0.74578,0.49874,0.02872,0.0395,0.04475,0.01764,0.00233,0.00404,0.02356,0.1425,62.67533,0.77667,8.61133,1011.72133,5.61133
68,9,0.57778,0.47092,0.03981,0.0395,0.06641,0.01246,0.0006,0.00397,0.00135,0.29816,61.23833,0.82067,8.08367,1011.23933,5.46333
68,10,0.05955,0.00089,0.02029,0.03938,0.04339,0.01304,0.00059,0.00399,0.00136,0.37135,60.636,0.814,6.476,1011.424,5.966
68,11,0.15402,0.00027,0.02004,0.03932,0.04563,0.01287,0.00058,0.00396,0.0013,0.36499,60.17833,0.835,7.03167,1011.315,5.78
68,12,0.07036,0.00027,0.02023,0.03938,0.03908,0.01294,0.00061,0.00414,0.00143,0.40976,59.43267,0.85733,8.11133,1011.08067,6.27467
