Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
131,2,0.35538,0,0.02067,0.04209,0.04268,0.01317,0.00062,0.00423,0.00172,0.00345,73.23,0.37333,10,1003.28667,13.48333
131,3,0.37574,0,0.02054,0.04207,0.04147,0.01311,0.00061,0.00418,0.00172,0.00344,72.143,0.391,10,1002.528,14.3
131,4,0.53358,8e-05,0.16752,0.04113,0.07271,0.01283,0.00055,0.00418,0.00167,0.0028,70.67,0.43667,10,1002.07333,14.516
131,5,0.9034,9e-05,0.22642,0.0402,0.04722,0.01276,0.00066,0.00401,0.07044,0.00558,68.96833,0.473,10,1001.819,13.77333
131,6,0.9077,4e-05,0.11475,0.04037,0.03808,0.0127,0.00058,0.004,0.33316,0.02519,67.36,0.52,10,1001.418,12.948
131,7,0.71927,0.00012,0.2433,0.06572,0.12638,0.02322,0.00043,0.01854,0.08719,0.16971,64.61,0.58833,9.78333,1001.155,10.75833
131,8,0.1835,0.00029,0.02052,0.10647,0.11451,0.0131,0.00044,0.004,0.00153,0.34082,59.87333,0.756,7.01867,1001.692,7.13467
131,9,0.63139,0.39748,0.0197,0.09119,0.24599,0.01261,0.00056,0.00412,0.0015,0.4109,57.483,0.852,8.724,1001.879,6.532
131,10,0.42816,0.4183,0.01962,0.04042,0.05331,0.01259,0.00062,0.00413,0.0016,0.44112,55.06867,0.87867,9.58533,1001.64733,6.212
131,11,0.41917,0.36069,0.01978,0.04048,0.00485,0.01269,0.0007,0.00417,0.00178,0.4223,53.90467,0.83167,9.91033,1001.688,11.88367
131,12,0.12723,0.00011,0.04188,0.04035,0.03551,0.0131,0.00063,0.00414,0.00171,0.37846,50.892,0.80767,9.78733,1001.99833,9.19067
131,13,0.13027,1e-05,0.02037,0.04028,0.0734,0.01301,0.00051,0.00414,0.00168,0.3816,48.54333,0.738,10,1001.97133,9.77467
131,14,0.2819,1e-05,0.04941,0.04027,0.06297,0.02617,0.00058,0.00405,0.00156,0.31844,47.22,0.708,10,1002.31,9.479
131,15,0.13942,1e-05,0.02025,0.04024,0.02044,0.01295,0.00066,0.004,0.00157,0.19985,46.12733,0.69,9.98933,1002.69667,8.59267
131,16,0.37291,1e-05,0.02021,0.04023,0.07358,0.0286,0.00058,0.004,0.00156,0.10259,45.38,0.69,9.93333,1002.94,7.93667
131,17,0.69374,1e-05,0.02004,0.04031,0.05295,0.02614,0.00075,0.00401,0.11333,0.04275,45.196,0.682,10,1003.444,10.32
131,18,0.51972,1e-05,0.02011,0.0786,0.02985,0.01285,0.0008,0.00403,0.00518,0.00666,46.41933,0.63367,10,1004.158,13.04967
131,19,0.49575,0,0.02015,0.13103,0.08121,0.01288,0.00053,0.00415,0.00162,0.00349,47.904,0.564,10,1004.64,15.37933
131,20,0.47613,1e-05,0.04041,0.12581,0.04259,0.01301,0.00064,0.00416,0.00167,0.00353,49.151,0.502,10,1005.101,17.174
131,21,0.83097,1e-05,0.02088,0.42188,0.04059,0.01826,0.00071,0.00419,0.0017,0.00355,50.70667,0.44667,10,1005.14667,17.01667
131,22,0.56212,0,0.02065,0.09212,0.07515,0.01317,0.00055,0.00423,0.0017,0.00351,52.516,0.409,10,1005.118,16.242
131,23,0.35015,0,0.02064,0.04224,0.02376,0.01316,0.00067,0.00419,0.00171,0.00352,54.036,0.374,10,1005,16.758
132,0,0.37903,0,0.02069,0.0422,0.05688,0.01318,0.0006,0.004,0.00169,0.00319,53.71467,0.35867,10,1004.95367,15.94833
132,1,0.40263,0,0.02074,0.04218,0.07231,0.01321,0.00056,0.004,0.0017,0.00317,52.27867,0.36533,10,1005.302,15.01867
132,2,0.42194,0,0.02078,0.04225,0.00519,0.01314,0.00073,0.004,0.0017,0.00316,51.505,0.37,10,1005.76,15.47
132,3,0.43691,0,0.02065,0.04217,0.0717,0.01313,0.00056,0.004,0.0017,0.00313,50.406,0.39067,10,1006.33533,16.96133
132,4,0.37382,1e-05,0.02053,0.04121,0.04684,0.0131,0.00061,0.00413,0.00163,0.00288,49.133,0.42833,10,1007.183,17.27033
132,5,0.43596,2e-05,0.02047,0.04016,0.02377,0.01301,0.00064,0.00413,0.0016,0.00474,47.744,0.468,10,1007.92,16.052
132,6,0.84491,2e-05,0.0456,0.04131,0.11059,0.01278,0.00046,0.00416,0.26579,0.0231,46.17067,0.49267,10,1008.66667,12.784
132,7,0.39835,3e-05,0.10173,0.0514,0.01112,0.03468,0.00066,0.00411,0.08471,0.16357,44.63333,0.52,10,1009.54667,10.84667
132,8,0.08243,1e-05,0.01999,0.03924,0.08157,0.01282,0.0005,0.00413,0.00156,0.32595,43.431,0.544,10,1010.47,9.795
132,9,0.07717,1e-05,0.02027,0.03932,0.00522,0.01298,0.0007,0.00417,0.00159,0.3856,42.538,0.55,10,1010.94533,9.926
132,10,0.07445,1e-05,0.02026,0.0393,0.07511,0.01298,0.00052,0.00412,0.00157,0.41836,41.71667,0.55767,10,1011.227,11.352
132,11,0.0317,0,0.02024,0.03935,0.00513,0.01289,0.00071,0.00416,0.00157,0.43168,40.994,0.552,10,1011.466,11.258
132,12,0.09325,1e-05,0.02025,0.03932,0.08155,0.01294,0.00052,0.00412,0.00156,0.42708,40.40167,0.55,10,1011.41833,12.765
132,13,0.07002,1e-05,0.0202,0.03935,0.0081,0.01296,0.00068,0.00413,0.00156,0.39465,39.712,0.55,10,1011.38267,11.93733
132,14,0.11913,1e-05,0.02023,0.03932,0.07804,0.01292,0.00054,0.00415,0.00157,0.33702,39.53,0.559,10,1011.641,10.77
132,15,0.15369,1e-05,0.0202,0.03933,0.02334,0.01292,0.00067,0.00411,0.00154,0.2505,39.52933,0.55067,10,1011.99667,10.772
132,16,0.33997,1e-05,0.02024,0.03935,0.068,0.02748,0.00057,0.00411,0.00155,0.13315,39.69433,0.54033,10,1012.43567,9.63933
132,17,0.50998,0,0.02037,0.03942,0.04538,0.03264,0.00064,0.004,0.07281,0.04703,41.10033,0.51867,10,1013.14667,11.28133
132,18,0.37461,1e-05,0.02026,0.03934,0.05215,0.01297,0.00063,0.00399,0.00149,0.00551,43.21733,0.478,10,1013.654,13.80333
132,19,0.60003,1e-05,0.01991,0.04108,0.0595,0.02892,0.00061,0.00392,0.00149,0.00358,44.463,0.449,10,1013.974,16.216
132,20,0.88281,2e-05,0.02006,0.40427,0.0401,0.01483,0.00078,0.00409,0.00162,0.00353,46.16733,0.436,10,1013.84067,17.53133
132,21,0.59039,1e-05,0.04097,0.13879,0.07218,0.01644,0.00055,0.00416,0.0016,0.00349,48.00833,0.40667,10,1013.935,18.81333
132,22,0.36838,0,0.02027,0.04349,0.02918,0.01298,0.00066,0.00413,0.0017,0.00351,50.022,0.382,10,1014.044,19.75
132,23,0.40806,0,0.02055,0.04344,0.08171,0.01311,0.00055,0.00421,0.0017,0.00352,52.61867,0.343,10,1013.89367,20.58533
133,0,0.36625,0,0.02069,0.05359,0.01502,0.01316,0.00071,0.00418,0.0017,0.00353,55.02067,0.312,10,1013.56467,18.18067
133,1,0.56909,0,0.02077,0.05986,0.09069,0.01311,0.00055,0.00419,0.0017,0.00352,57.519,0.281,10,1013.47,19.521
133,2,0.34259,0,0.02071,0.06001,0.00641,0.01317,0.00073,0.00422,0.00171,0.00351,58.85333,0.25333,10,1013.59667,19.28
133,3,0.4572,0,0.02061,0.05771,0.0884,0.01313,0.00053,0.00417,0.0017,0.00349,59.30233,0.24,10,1013.952,17.77667
133,4,0.34039,1e-05,0.02048,0.05695,0.0052,0.01307,0.00071,0.00408,0.00157,0.00282,58.83,0.26,10,1014.85,19.42
133,5,0.56473,1e-05,0.02022,0.05576,0.09036,0.01293,0.00058,0.004,0.05527,0.00887,56.855,0.31167,9.95233,1016.00767,18.48767
133,6,1.22137,0.42647,0.0542,0.07632,0.06807,0.01236,0.00055,0.004,0.33573,0.03408,54.15467,0.368,9.94133,1017.042,12.78533
133,7,0.87767,0.50205,0.03898,0.11235,0.03684,0.02104,0.00068,0.004,0.05951,0.1546,51.91,0.42,10,1017.86,8.125
133,8,0.22737,0.00092,0.02036,0.10828,0.05675,0.01292,0.00061,0.00415,0.00154,0.30573,49.596,0.488,10,1018.40067,5.91267
133,9,0.1058,0.00027,0.02036,0.10004,0.03934,0.013,0.00063,0.00413,0.00155,0.36678,47.192,0.55833,10,1018.824,4.69833
133,10,0.07798,0.00028,0.0203,0.11232,0.05847,0.013,0.00058,0.00412,0.00154,0.40587,44.59,0.64,10,1019.064,2.65
133,11,0.34815,0.00016,0.07751,0.06542,0.03678,0.01296,0.00059,0.06604,0.21541,0.42801,42.87167,0.70533,10,1019.06933,2.53067
133,12,0.14285,1e-05,0.02019,0.04845,0.0712,0.03222,0.00055,0.00408,0.00155,0.41406,41.74667,0.74667,10,1018.98,3.16333
133,13,0.1708,1e-05,0.02027,0.11426,0.02749,0.01288,0.00067,0.00398,0.00129,0.36983,41.298,0.774,10,1019.048,2.952
133,14,0.54843,1e-05,0.02005,0.07597,0.07879,0.01287,0.00056,0.00398,0.00136,0.31388,42.37267,0.76533,10,1019.332,4.72733
133,15,0.73668,1e-05,0.02011,0.04008,0.02209,0.02129,0.0007,0.00413,0.00157,0.22679,43,0.75233,10,1019.77267,7.618
133,16,0.6454,1e-05,0.02012,0.04005,0.09244,0.02264,0.00052,0.00411,0.00159,0.11205,45.414,0.726,10,1020.12,5.554
133,17,0.75148,0,0.02022,0.04005,0.01217,0.01285,0.00077,0.0042,0.00138,0.04363,50.79167,0.62,10,1020.39667,3.02
133,18,0.81696,1e-05,0.02009,0.04014,0.10178,0.01288,0.00059,0.00417,0.00117,0.00629,54.41067,0.548,10,1020.7,5.26733
133,19,0.80754,1e-05,0.0198,0.04183,0.00522,0.01657,0.0008,0.00412,0.00112,0.0037,57.637,0.486,10,1020.929,7.488
133,20,1.34437,0,0.01989,0.04204,0.11669,0.01813,0.0005,0.03418,0.24253,0.00359,61.24467,0.424,10,1020.782,11.134
133,21,0.94647,1e-05,0.04144,0.04183,0.02074,0.01291,0.00085,0.00406,0.00188,0.00397,63.57767,0.38133,10,1020.48,9.756
133,22,1.09595,0,0.0206,0.04209,0.11493,0.01299,0.00043,0.0042,0.15974,0.00356,66.79833,0.33,10,1019.539,12.591
133,23,0.47728,0,0.02083,0.04206,0.05898,0.01321,0.00061,0.00421,0.0017,0.00358,66.72933,0.33067,10,1018.92667,10.61267
134,0,0.48684,0,0.02057,0.04199,0.06899,0.01307,0.00059,0.00419,0.00172,0.00354,66.449,0.34,10,1018.835,10.812
134,1,0.48014,0,0.02059,0.04197,0.05914,0.01308,0.0006,0.00418,0.00171,0.00353,66.526,0.34133,10,1018.37267,9.63667
134,2,0.44473,0,0.02059,0.04197,0.05991,0.01311,0.00059,0.00418,0.00171,0.00353,66.34833,0.35167,10,1017.99,8.935
134,3,0.45179,0,0.02053,0.05402,0.05872,0.01309,0.0006,0.00417,0.00171,0.00352,65.26,0.366,10,1017.934,8.91
134,4,0.42927,1e-05,0.02034,0.05628,0.05556,0.01299,0.00061,0.00416,0.00165,0.00296,63.36133,0.39933,10,1017.89133,7.543
134,5,0.6902,1e-05,0.03888,0.05171,0.05903,0.01278,0.00063,0.00399,0.1894,0.0207,60.748,0.44333,10,1017.97133,5.46133
134,6,1.52947,1e-05,0.08035,0.05206,0.12746,0.01264,0.0004,0.01838,0.33003,0.03691,58.253,0.489,10,1018.555,4.644
134,7,1.15939,1e-05,0.04193,0.05497,0.13321,0.01814,0.00056,0.03223,0.18422,0.08501,56.40333,0.52,10,1019.05333,4.15667
134,8,1.6723,8e-05,0.12375,0.05052,0.12848,0.018,0.00037,0.03194,0.33414,0.09919,54.24933,0.55833,10,1019.184,4.531
134,9,2.57713,0.00032,0.46804,0.04126,0.19068,0.01386,0.0004,0.00424,0.32867,0.15983,51.946,0.594,10,1019.372,5.404
134,10,0.57622,1e-05,0.02011,0.10192,0.19868,0.01455,0.0005,0.00409,0.00155,0.11429,49.20767,0.64767,9.909,1019.58333,4.465
134,11,0.46154,1e-05,0.02017,0.10079,0.05896,0.01291,0.00059,0.04984,0.00157,0.0914,45.95667,0.73333,9.86933,1019.612,3.40333
134,12,0.87379,0.44064,0.01928,0.03927,0.06024,0.01233,0.00066,0.0041,0.00157,0.06962,44.03,0.775,9.94,1019.605,4.635
134,13,0.95466,0.58392,0.04255,0.03933,0.09699,0.01231,0.00058,0.00402,0.0015,0.08936,42.90867,0.80067,9.79733,1019.822,4.896
134,14,0.47454,0.08535,0.02028,0.03919,0.01122,0.01289,0.00073,0.004,0.00161,0.01481,43.15033,0.79867,9.86567,1020.36967,3.99933
134,15,0.42189,0.00027,0.02035,0.03913,0.09784,0.013,0.00052,0.004,0.00161,0.02413,46.18,0.73,10,1021.008,5.546
134,16,0.41069,0.00027,0.02037,0.03911,0.07637,0.01301,0.00057,0.004,0.00161,0.01436,50.78467,0.614,10,1021.49967,7.24867
134,17,0.37738,0.00027,0.02038,0.03936,0.03752,0.01302,0.00065,0.00406,0.00159,0.00207,53.71333,0.53667,10,1021.50333,7.13667
134,18,0.4732,0.00027,0.0203,0.03946,0.12962,0.01298,0.00045,0.00416,0.00166,0.00314,56.516,0.478,10,1021.15,5.838
134,19,0.39635,0.00026,0.02018,0.04099,0.00517,0.01287,0.00071,0.00414,0.00169,0.00353,59.69867,0.416,10,1020.92733,6.96067
134,20,0.57611,0.00026,0.02027,0.04105,0.11117,0.01286,0.00049,0.00415,0.0017,0.00353,62.061,0.36167,10,1020.683,5.57967
134,21,0.4003,0.00027,0.02036,0.04107,0.05454,0.01301,0.00061,0.00418,0.00171,0.00353,64.002,0.334,10,1020.116,4.076
134,22,0.52461,0.00026,0.02035,0.04108,0.07724,0.01296,0.00056,0.00414,0.0017,0.00352,65.62,0.31333,10,1019.39,1.71667
134,23,0.45515,0.00026,0.02037,0.04107,0.0689,0.01298,0.00058,0.00398,0.00149,0.00359,67.25667,0.29267,10,1018.75867,3.12733
135,0,0.4048,0.00027,0.02061,0.0411,0.04746,0.01313,0.00063,0.00399,0.00165,0.00326,68.136,0.29,10,1018.14,3.833
135,1,0.44591,0.00027,0.02061,0.04104,0.09487,0.01313,0.00053,0.004,0.00171,0.00319,68.41533,0.29,10,1017.76267,2.86267
135,2,0.38172,0.00027,0.02076,0.04111,0.01691,0.0132,0.0007,0.004,0.00168,0.00323,67.72433,0.30933,10,1017.54667,4.211
135,3,0.5004,0.00027,0.02072,0.04108,0.12486,0.01318,0.00046,0.004,0.00155,0.00348,65.33767,0.35233,9.87433,1017.61433,4.83167
135,4,0.32939,0.00027,0.02077,0.0402,0.00669,0.01321,0.00073,0.00422,0.00168,0.0028,61.34133,0.42467,10,1017.78067,5.41
135,5,0.50431,0.00027,0.0207,0.03914,0.12413,0.01315,0.00046,0.00418,0.00163,0.00632,58.91,0.496,10,1018.412,8.739
135,6,0.43473,0.00026,0.02043,0.03916,0.01236,0.01293,0.00072,0.00413,0.00162,0.02586,56.76933,0.55533,10,1018.97667,8.22667
135,7,0.28386,0.00028,0.02034,0.03913,0.09612,0.013,0.00051,0.00417,0.00158,0.15071,54.97833,0.59333,10,1019.035,6.57833
135,8,0.10632,0.00028,0.03884,0.03914,0.04437,0.01294,0.00062,0.00413,0.00155,0.31857,54.01,0.614,10,1019.084,5.868
135,9,0.08057,0.00029,0.02047,0.03918,0.05996,0.01307,0.00058,0.00415,0.00157,0.36409,53.08767,0.64167,10,1018.94733,5.366
135,10,0.1179,0.00028,0.02043,0.03915,0.07778,0.01304,0.00055,0.00416,0.00157,0.35443,51.90133,0.688,10,1018.784,4.616
135,11,0.12692,0.00027,0.0205,0.03922,0.0281,0.01299,0.00067,0.00411,0.0015,0.34841,51.034,0.722,10,1018.6,4.589
135,12,0.18119,0.00028,0.02051,0.03918,0.08018,0.01306,0.00055,0.004,0.00152,0.27618,50.57333,0.75667,10,1018.58667,2.96667
135,13,0.17229,0.00028,0.02052,0.0392,0.00732,0.01308,0.00072,0.004,0.00158,0.20989,50.29567,0.781,9.95967,1018.79167,1.993
135,14,0.30859,0.00028,0.02053,0.03919,0.09037,0.01303,0.00054,0.004,0.00159,0.19031,50.53,0.796,9.934,1019.122,0.854
135,15,0.2781,0.00028,0.02043,0.03915,0.00524,0.01305,0.00073,0.004,0.00159,0.05962,52.03167,0.751,9.909,1019.39733,2.239
135,16,0.4328,0.00027,0.02052,0.03918,0.09448,0.01303,0.00054,0.004,0.00153,0.08229,54.35133,0.672,9.888,1019.41533,3.75867
135,17,0.30823,0.00028,0.02052,0.0392,0.00522,0.01307,0.00074,0.00409,0.00148,0.03123,57.08,0.61,10,1019.385,2.46
135,18,0.4577,0.00027,0.02038,0.04,0.09539,0.01303,0.00053,0.00414,0.00164,0.00385,59.79267,0.55333,10,1019.20533,1.15067
135,19,0.3562,0.00027,0.02027,0.04107,0.00524,0.01297,0.00071,0.00415,0.00168,0.00353,62.22867,0.496,10,1018.84333,2.474
135,20,0.44905,0.00027,0.02044,0.04108,0.09589,0.01304,0.00053,0.00419,0.00171,0.00354,64.568,0.446,10,1018.43,4.196
135,21,0.38512,0.00027,0.02067,0.04117,0.00543,0.01967,0.00074,0.00422,0.00174,0.00356,66.029,0.42367,9.84167,1018.06733,3.38967
135,22,0.80323,3e-05,0.07505,0.04116,0.10321,0.0129,0.00052,0.0042,0.00169,0.0035,66.37,0.42667,9.79,1017.76333,3.77
135,23,0.55532,0,0.0209,0.04124,0.00514,0.01296,0.00074,0.00404,0.00167,0.00333,66.188,0.437,9.943,1017.474,1.911
136,0,0.56501,0,0.02065,0.04109,0.08896,0.01281,0.00055,0.004,0.0017,0.00314,65.63333,0.44733,10,1017.324,1.53067
136,1,0.47964,0,0.02075,0.04115,0.01247,0.01286,0.00071,0.004,0.00171,0.00315,65.023,0.46533,10,1017.37667,4.45867
136,2,0.49025,0,0.02077,0.04108,0.07888,0.01305,0.00057,0.004,0.00169,0.00314,62.626,0.526,9.936,1017.872,2.424
136,3,0.41566,0,0.02083,0.04111,0.01917,0.01303,0.0007,0.004,0.00169,0.00313,59.67667,0.62333,9.345,1018.69,2.50167
136,4,0.47377,0,0.02087,0.0401,0.06748,0.01308,0.00059,0.00413,0.00163,0.0024,56.09733,0.73533,8.27667,1019.584,2.43467
136,5,0.35822,1e-05,0.02081,0.03913,0.02863,0.01315,0.00068,0.00417,0.00163,0.01221,53.541,0.786,9.471,1020.465,3.021
136,6,0.33436,1e-05,0.02075,0.03913,0.05412,0.01311,0.00062,0.00419,0.00162,0.05096,51.518,0.83667,8.752,1020.87667,1.40067
136,7,0.26514,1e-05,0.02045,0.03916,0.0391,0.01293,0.0007,0.00413,0.00156,0.2198,48.65433,0.898,5.761,1021.14167,1.222
136,8,0.10442,1e-05,0.02592,0.03911,0.05005,0.01289,0.00059,0.004,0.00143,0.3184,46.664,0.91033,5.55633,1021.14,1.87133
136,9,0.29393,5e-05,0.10865,0.05107,0.05231,0.0183,0.0006,0.03398,0.00153,0.35647,45.528,0.92067,5.14133,1021.13933,1.61667
136,10,0.12729,2e-05,0.05718,0.06351,0.07835,0.01277,0.00051,0.00399,0.00153,0.42801,44.164,0.93,4.797,1021.135,1.638
136,11,0.1426,2e-05,0.06102,0.09936,0.01337,0.01288,0.00066,0.00398,0.0015,0.44827,43.39067,0.93133,4.02467,1021.24933,2.30733
136,12,1.04852,2e-05,0.07264,0.05675,0.07361,0.0128,0.00069,0.00424,0.00113,0.116,42.83333,0.94,3.82167,1021.82333,2.585
136,13,0.69348,2e-05,0.06784,0.04146,0.02142,0.01278,0.00079,0.00422,0.00102,0.06814,43.428,0.938,3.914,1022.622,2.278
136,14,0.80236,7e-05,0.13112,0.04141,0.08188,0.02343,0.00059,0.04985,0.0013,0.04787,46.19633,0.92067,6.05567,1023.48767,2.71433
136,15,1.01601,5e-05,0.09086,0.03873,0.03326,0.0126,0.00063,0.00337,0.00085,0.0592,50.362,0.86067,9.53067,1023.97733,2.52133
136,16,1.17553,6e-05,0.136,0.04275,0.11223,0.01269,0.00059,0.0042,0.00104,0.06563,55.739,0.741,10,1024.155,3.988
136,17,0.99507,4e-05,0.05979,0.04189,0.00636,0.01805,0.00083,0.00422,0.00103,0.04339,60.87,0.61667,10,1024.32,4.73333
136,18,1.49485,4e-05,0.12565,0.04178,0.09959,0.01238,0.00061,0.00419,0.07545,0.00753,64.952,0.495,10,1024.19367,7.03067
136,19,3.21124,6e-05,0.16578,0.04325,0.01938,0.01231,0.00071,0.01863,0.33307,0.00335,68.31,0.384,10,1023.622,6.064
136,20,1.69681,0.15454,0.12226,0.1901,0.09258,0.01268,0.00066,0.03412,0.21069,0.00333,70.08867,0.35133,10,1022.923,5.59767
136,21,1.3421,0.41946,0.04027,0.23661,0.03924,0.01254,0.00072,0.00403,0.00171,0.00334,71.88533,0.326,10,1022.50867,7.054
136,22,0.85951,0.37326,0.01989,0.04162,0.04586,0.01261,0.00068,0.00396,0.00159,0.00348,72.985,0.3,10,1022.005,6
136,23,0.51614,0.00024,0.09307,0.04148,0.06878,0.01299,0.00055,0.00388,0.00145,0.00333,73.21533,0.28467,10,1021.75733,3.72467
137,0,0.50892,0.00027,0.06797,0.04146,0.00526,0.01322,0.0007,0.00398,0.00162,0.00315,72.86867,0.28567,10,1021.64067,2.11767
137,1,0.87231,0.0002,0.2708,0.0594,0.06104,0.01301,0.00058,0.00399,0.00165,0.00311,71.958,0.302,10,1021.496,2.136
137,2,0.70082,0.00025,0.14055,0.06938,0.03215,0.01316,0.00065,0.00395,0.00153,0.00324,68.08467,0.39867,10,1021.38933,3.187
137,3,0.63908,0.00029,0.06291,0.06821,0.03418,0.01319,0.00063,0.00407,0.00162,0.00343,61.48333,0.55667,10,1021.48,5.58333
137,4,0.88615,0.00019,0.27952,0.06777,0.0605,0.01277,0.00059,0.00407,0.00161,0.0027,57.115,0.652,10,1021.925,5.314
137,5,1.17077,0.00025,0.27484,0.06669,0.01405,0.01275,0.0007,0.00404,0.01961,0.00477,54.184,0.72133,10,1022.22933,3.83467
137,6,1.01092,7e-05,0.15106,0.0716,0.05372,0.0126,0.00053,0.00404,0.29649,0.0503,53.072,0.73233,9.90033,1022.28767,4.216
137,7,0.64111,0.0001,0.21175,0.12006,0.06719,0.01255,0.00058,0.00393,0.00144,0.04333,51.568,0.762,9.91,1022.274,3.96
137,8,0.64464,1e-05,0.03502,0.10933,0.00862,0.01282,0.00071,0.00398,0.22928,0.13821,49.42,0.80333,9.98667,1021.90333,3.14833
137,9,1.89206,4e-05,0.10424,0.12253,0.07097,0.01274,0.00051,0.00394,0.33153,0.11451,48.13267,0.82733,8.97733,1021.56133,1.684
137,10,1.79981,0.00013,0.21006,0.1187,0.04412,0.0125,0.00065,0.00399,0.33261,0.18495,46.055,0.866,8.154,1021.466,0.733
137,11,1.23257,0.00015,0.27737,0.07888,0.1206,0.0125,0.00042,0.12341,0.33386,0.23845,44.96267,0.87933,7.90267,1021.404,1.50867
137,12,0.29843,1e-05,0.07067,0.09999,0.11235,0.01833,0.00051,0.00399,0.00677,0.43418,44.42633,0.89933,9.06933,1021.55467,1.70533
137,13,0.14934,3e-05,0.05432,0.01786,0.02016,0.00234,0.0001,0.00075,0.00029,0.06682,48.96633,0.85633,10,1021.34867,1.50633
137,14,0.0008,0,0.00023,8e-05,0.0001,5e-05,0,0,0,0.00022,55.04667,0.73867,10,1020.984,1.61133
137,15,0.47637,2e-05,0.04916,0.0657,0.08462,0.01068,0.00028,0.00263,0.00102,0.15284,60.861,0.572,10,1020.426,4.611
137,16,0.97385,6e-05,0.10744,0.11927,0.11528,0.02454,0.00057,0.00397,0.0015,0.13672,64.726,0.496,10,1019.92133,5.23333
137,17,1.76801,1e-05,0.01979,0.05122,0.11323,0.01701,0.00057,0.00415,0.30277,0.03446,66.60833,0.465,10,1019.69833,6.82333
137,18,2.47662,4e-05,0.11097,0.05115,0.11006,0.01252,0.00063,0.00402,0.00665,0.00632,67.856,0.434,10,1019.038,6.99
137,19,1.02476,0.01562,0.06534,0.06097,0.11052,0.01268,0.00067,0.00399,0.00178,0.00337,68.61533,0.403,10,1018.28067,8.64767
137,20,1.56869,0.48337,0.07636,0.45883,0.10661,0.01229,0.00058,0.00398,0.0017,0.00339,69.068,0.37733,10,1017.53667,7.972
137,21,1.43454,0.43379,0.03726,0.22728,0.26631,0.01256,0.00054,0.00405,0.00176,0.00344,68.973,0.367,10,1016.654,7.601
137,22,0.7944,0.00026,0.02061,0.13212,0.02625,0.01313,0.0007,0.00403,0.00168,0.00331,68.19667,0.36333,10,1016.04667,8.51333
137,23,0.51077,0.00026,0.02071,0.06578,0.06558,0.01319,0.00057,0.004,0.00168,0.00308,66.57767,0.38467,10,1015.57533,9.06267
138,0,0.3693,0.00026,0.02081,0.06166,0.00518,0.01323,0.00072,0.004,0.00171,0.0031,64.868,0.422,10,1015.184,8.012
138,1,0.439,0.00026,0.02269,0.06174,0.04697,0.01321,0.00061,0.004,0.00171,0.0031,63.02767,0.45733,10,1014.829,6.93733
138,2,0.49537,0.00023,0.09809,0.06129,0.04036,0.01309,0.00064,0.00398,0.00162,0.00318,60.5,0.51267,10,1014.56067,5.148
138,3,0.48878,0.00024,0.08289,0.05618,0.03158,0.01296,0.00064,0.00407,0.00169,0.00342,58.02,0.575,10,1014.21,3.45
138,4,0.58292,0.00019,0.19861,0.05434,0.05562,0.01281,0.00061,0.00411,0.00165,0.0029,56.35067,0.63733,9.95733,1013.56067,2.37067
138,5,0.94887,0.00025,0.21952,0.05197,0.06601,0.01274,0.00055,0.00402,0.00405,0.01612,55.02533,0.69267,9.96533,1012.87233,1.65533
138,6,1.14717,6e-05,0.11862,0.05217,0.02948,0.01265,0.00068,0.03373,0.33883,0.05638,54.144,0.722,10,1012.45,2.284
138,7,0.77279,4e-05,0.11852,0.096,0.08156,0.01793,0.00058,0.00399,0.078,0.10222,53.51267,0.749,10,1011.626,3.84533
138,8,0.51317,0,0.02093,0.10665,0.05228,0.0129,0.00063,0.00395,0.01054,0.12829,53.12,0.76,10,1010.76333,3.74667
138,9,0.354,1e-05,0.02026,0.11361,0.02518,0.01295,0.00072,0.004,0.01054,0.2819,52.75,0.767,9.944,1010.166,3.052
138,10,0.18483,0,0.02042,0.10466,0.06902,0.01302,0.00054,0.00396,0.00845,0.34815,52.322,0.78467,9.97867,1009.812,2.86867
138,11,0.21937,1e-05,0.02043,0.07206,0.01787,0.01304,0.00062,0.09588,0.09877,0.38025,52.29433,0.79767,10,1009.93167,2.62
138,12,0.26475,0,0.02039,0.10725,0.0606,0.013,0.0006,0.00406,0.00542,0.23645,52.984,0.792,10,1009.998,2.398
138,13,0.43425,1e-05,0.0205,0.11213,0.0568,0.01297,0.00061,0.00409,0.00186,0.13529,54.86667,0.74,10,1010.06667,3.76833
138,14,0.2484,1e-05,0.02036,0.10109,0.01413,0.01298,0.00069,0.00405,0.00188,0.18851,57.22067,0.678,10,1010.184,5.116
138,15,0.28397,1e-05,0.02037,0.06951,0.06596,0.02321,0.00056,0.00406,0.00191,0.23111,59.843,0.625,10,1010.371,3.417
138,16,0.29444,1e-05,0.02031,0.06961,0.03204,0.01298,0.00065,0.00397,0.00173,0.10019,62.29333,0.57333,10,1010.53,3.47133
138,17,0.72254,1e-05,0.02019,0.04872,0.04197,0.01289,0.00069,0.04948,0.1673,0.04548,64.76033,0.53133,10,1010.31767,3.983
138,18,0.72138,0,0.02022,0.03991,0.07448,0.01288,0.00061,0.0055,0.01435,0.00928,66.98367,0.488,10,1009.819,5.61233
138,19,0.70862,0,0.0202,0.04145,0.0199,0.01294,0.00077,0.00399,0.00171,0.0032,69.528,0.428,10,1009.474,5.67067
