Day_,hour_,House_overall_kW,Dishwasher_kW,Furnace_kW,Home_office_kW,Fridge_kW,Garage_door_kW,Kitchen_kW,Microwave_kW,Living_room_kW,Solar_kW,temperature,humidity,visibility,pressure,windSpeed
202,0,0.48544,0,0.0207,0.04273,0.02828,0.01306,0.00076,0.00413,0.0018,0.00338,63.13333,0.88167,9.17667,1014.02833,1.51767
202,1,0.39756,0,0.02072,0.0427,0.05963,0.01316,0.0007,0.00415,0.0018,0.00339,68.12333,0.7875,10,1014.25,1.635
202,2,0.42354,0,0.02057,0.04267,0.03454,0.01304,0.00074,0.00395,0.00156,0.00339,73.952,0.64867,10,1014.26867,2.54267
202,3,0.41763,0,0.02046,0.04261,0.08106,0.01304,0.00065,0.00398,0.00162,0.00302,78.45367,0.55383,10,1014.01617,2.65683
202,4,0.31174,0,0.02039,0.04223,0.00924,0.01301,0.00076,0.00399,0.00164,0.00269,82.306,0.48033,10,1013.61833,3.81867
202,5,0.39118,1e-05,0.02004,0.04089,0.08106,0.01284,0.00063,0.00396,0.00158,0.00224,85.024,0.42533,9.91983,1013.4175,4.88183
202,6,0.86722,1e-05,0.04188,0.04073,0.11053,0.01273,0.0006,0.00399,0.26315,0.01235,87.14,0.37667,9.89667,1013.1,3.56667
202,7,0.77048,1e-05,0.04961,0.12684,0.07959,0.01792,0.00059,0.01848,0.18918,0.02911,88.99817,0.34567,9.9745,1012.74783,5.26617
202,8,0.62564,2e-05,0.02038,0.46856,0.0622,0.01291,0.00067,0.00394,0.00145,0.1946,89.44467,0.33233,10,1012.315,6.078
202,9,0.14366,1e-05,0.01996,0.0785,0.05078,0.01276,0.00067,0.00403,0.00163,0.33128,90.48533,0.31367,10,1011.965,6.62167
202,10,0.13376,1e-05,0.01986,0.07252,0.05903,0.01273,0.00064,0.00405,0.00167,0.37918,89.95733,0.31867,10,1011.58067,6.55933
202,11,0.4154,2e-05,0.01999,0.45989,0.05124,0.01274,0.00067,0.00404,0.00164,0.3727,89.43667,0.32,10,1011.3375,6.6675
202,12,0.34521,2e-05,0.02013,0.41132,0.05524,0.01284,0.00066,0.004,0.00159,0.38201,87.77933,0.35033,10,1011.3415,6.0655
202,13,0.13376,1e-05,0.02006,0.08041,0.05315,0.01281,0.00067,0.00395,0.00145,0.35368,82.88267,0.44,9.98333,1011.496,3.85133
202,14,0.1976,1e-05,0.04619,0.04496,0.07251,0.01276,0.00063,0.00395,0.00152,0.30219,75.7835,0.5905,9.77917,1011.93817,1.95433
202,15,0.32499,1e-05,0.02007,0.09439,0.06552,0.01278,0.00068,0.00394,0.00147,0.22496,72.175,0.68167,10,1012.52167,4.31167
202,16,0.68238,2e-05,0.02024,0.46929,0.05213,0.01285,0.00069,0.0039,0.00146,0.12632,69.60317,0.7465,10,1012.46917,3.49933
202,17,0.6334,0,0.01998,0.06573,0.12352,0.01791,0.00052,0.00399,0.14578,0.0573,68.002,0.78067,10,1012.45667,2.48933
202,18,0.98743,3e-05,0.11499,0.08036,0.23188,0.01269,0.00062,0.00397,0.00168,0.01399,66.2935,0.8195,10,1012.55217,2.77967
202,19,1.05158,3e-05,0.19737,0.07184,0.13817,0.0125,0.00056,0.00394,0.14524,0.00306,65.34767,0.84733,10,1012.62933,2.00667
202,20,1.57463,0.17218,0.16761,0.15318,0.09052,0.01232,0.0007,0.00382,0.26777,0.0033,64.2325,0.86833,9.9625,1012.58833,2.52
202,21,1.17601,0.42232,0.04363,0.38405,0.02654,0.0125,0.00079,0.00397,0.00161,0.00314,63.17667,0.88933,9.882,1012.586,3.63067
202,22,1.25772,0.47246,0.0196,0.08585,0.11608,0.01253,0.09908,0.004,0.00167,0.00302,62.37033,0.9,9.61233,1012.92117,2.009
202,23,0.58951,0.00025,0.0205,0.04266,0.00525,0.01299,0.1373,0.004,0.00171,0.00304,64.36233,0.866,9.73567,1013.13967,2.22167
203,0,0.68569,0.00025,0.02067,0.04258,0.09916,0.01307,0.13793,0.004,0.00169,0.00305,69.5225,0.766,10,1013.281,1.21583
203,1,0.5675,0.00026,0.02063,0.04257,0.04038,0.01309,0.13813,0.004,0.00175,0.00305,75.37667,0.64667,10,1013.33,1.85333
203,2,0.63129,0.00026,0.02052,0.04252,0.07136,0.01301,0.13725,0.00399,0.00176,0.00304,80.293,0.55983,10,1013.15517,3.18167
203,3,0.55398,0.00026,0.02031,0.04245,0.05866,0.01296,0.13606,0.00403,0.00174,0.00339,84.24467,0.494,10,1012.91367,4.33833
203,4,0.53888,0.00027,0.0202,0.04201,0.05039,0.0129,0.13534,0.0041,0.00176,0.00295,87.02367,0.43917,10,1012.48433,4.08283
203,5,0.61984,0.00026,0.02021,0.04073,0.06869,0.01285,0.13516,0.00409,0.00174,0.00378,88.51733,0.41267,10,1011.92333,5.45933
203,6,1.3861,8e-05,0.01987,0.04087,0.07141,0.01271,0.02854,0.51945,0.26668,0.01695,89.59667,0.40083,10,1011.34583,5.03917
203,7,0.86903,1e-05,0.05903,0.05987,0.12512,0.01826,0.00049,0.17323,0.14716,0.0346,89.7085,0.39017,10,1010.5405,4.59383
203,8,0.24075,1e-05,0.05111,0.04452,0.00508,0.0205,0.00076,0.00396,0.00152,0.19626,90.746,0.38067,10,1010.19067,4.01733
203,9,0.14557,1e-05,0.01989,0.03965,0.1148,0.01275,0.00054,0.00398,0.00156,0.34107,89.49533,0.39467,10,1010.24783,3.5355
203,10,0.09893,0,0.01985,0.03969,0.00952,0.01274,0.00073,0.00397,0.00158,0.3892,87.37333,0.44,9.945,1010.65333,2.32
203,11,0.10806,0,0.01968,0.03964,0.09669,0.01263,0.00057,0.00393,0.00146,0.39581,84.10133,0.51167,9.6505,1010.896,3.1135
203,12,0.09904,1e-05,0.01957,0.03966,0.02283,0.01263,0.0007,0.00399,0.00164,0.39239,80.63133,0.60067,9.61733,1011.006,5.208
203,13,0.14391,1e-05,0.01964,0.03959,0.08617,0.01261,0.00059,0.00403,0.00166,0.36526,78.4265,0.64267,9.73583,1011.1355,4.76
203,14,0.0753,1e-05,0.0196,0.03966,0.02816,0.01262,0.0007,0.00403,0.00167,0.31069,77.01733,0.681,9.83967,1011.408,4.455
203,15,0.3188,1e-05,0.0197,0.04775,0.08543,0.03203,0.00061,0.00402,0.00168,0.2412,76.2225,0.71667,9.93917,1011.52667,3.09083
203,16,0.35861,1e-05,0.0197,0.06646,0.0613,0.02911,0.00064,0.00401,0.0017,0.13554,75.26,0.75867,9.61133,1011.43333,2.90533
203,17,0.65314,1e-05,0.02021,0.04241,0.09212,0.0183,0.00056,0.00408,0.17997,0.05949,74.51417,0.77483,9.2235,1011.36967,4.06767
203,18,0.60564,1e-05,0.02005,0.07433,0.12527,0.01275,0.00055,0.04898,0.00155,0.005,73.47,0.80967,9.25933,1011.326,4.33833
203,19,0.85622,1e-05,0.02012,0.34452,0.10916,0.01269,0.0006,0.00397,0.00164,0.00309,71.8205,0.86467,8.80817,1011.23217,4.191
203,20,0.67481,1e-05,0.02012,0.23276,0.06478,0.0162,0.00067,0.00398,0.00167,0.00312,70.53333,0.91333,7.55667,1011.19667,1.92333
203,21,0.95563,0,0.02,0.09081,0.08926,0.01412,0.04888,0.00393,0.00167,0.0032,70.12417,0.92283,6.26583,1011.21433,1.03417
203,22,0.8411,0,0.02009,0.09052,0.14324,0.01281,0.0005,0.00401,0.00163,0.00289,70.47033,0.92,5.79433,1011.31967,1.466
203,23,0.41736,0,0.02026,0.08786,0.00536,0.01294,0.00077,0.00396,0.00168,0.00318,70.93117,0.91183,7.11383,1011.55417,3.363
204,0,0.54699,0,0.02046,0.04254,0.11045,0.013,0.00061,0.00408,0.00183,0.00347,71.95467,0.89267,8.382,1011.92067,4.51533
204,1,0.45973,0,0.02057,0.04255,0.10406,0.01312,0.00062,0.00414,0.00183,0.00344,73.67667,0.84417,9.3275,1011.86,3.21833
204,2,0.43561,0,0.02049,0.0555,0.0109,0.01302,0.00078,0.00413,0.00193,0.00343,76.776,0.742,9.90267,1011.86367,3.0895
204,3,0.51572,0,0.02046,0.05349,0.1435,0.01306,0.00055,0.00413,0.00188,0.00343,79.76533,0.65467,9.92533,1011.494,4.748
204,4,0.47268,0,0.0204,0.0542,0.06107,0.01298,0.00069,0.00412,0.0018,0.00318,82.08,0.5765,10,1010.89783,4.41667
204,5,0.41347,1e-05,0.0202,0.05277,0.05395,0.01293,0.00069,0.00408,0.00176,0.00341,83.475,0.54167,10,1010.15833,4.34167
204,6,0.99097,1e-05,0.04111,0.0526,0.15526,0.01272,0.00049,0.0039,0.27445,0.02306,84.9745,0.50867,9.8115,1009.924,5.44583
204,7,0.86817,0.00015,0.05036,0.06983,0.1434,0.01931,0.00048,0.00391,0.14289,0.0391,84.41733,0.53733,9.362,1009.88867,7.32267
204,8,0.36842,0.00028,0.01974,0.0533,0.13358,0.01268,0.00051,0.00397,0.00166,0.19593,83.6135,0.55533,9.67067,1010.18617,6.43967
204,9,0.8046,0.42354,0.0424,0.03961,0.26008,0.01217,0.00061,0.00404,0.00169,0.31034,80.529,0.63567,9.34133,1010.76233,5.40267
204,10,0.6041,0.40952,0.01883,0.03966,0.14962,0.01215,0.00051,0.00401,0.00174,0.3132,77.99,0.70083,10,1011.48333,3.66
204,11,0.36074,0.17963,0.01917,0.03957,0.06024,0.01232,0.00066,0.00402,0.00176,0.33725,74.87733,0.76733,9.44933,1012.146,2.764
204,12,0.19924,0.00027,0.01943,0.03948,0.08398,0.01245,0.0006,0.00399,0.00167,0.33676,71.87117,0.83583,8.59783,1012.78833,2.36967
204,13,0.1935,0.00028,0.01922,0.0394,0.10001,0.01241,0.00055,0.00398,0.00164,0.25685,70.17033,0.87133,8.54867,1013.29633,2.85867
204,14,0.20572,0.00027,0.0195,0.03955,0.02926,0.01247,0.00071,0.00392,0.00159,0.23718,68.85533,0.88617,8.5035,1013.67883,2.2965
204,15,0.30272,0.00028,0.01972,0.0396,0.14384,0.01264,0.0005,0.00396,0.00162,0.20446,67.66,0.89667,8.42667,1013.95,3.22333
204,16,0.37951,0.00025,0.01872,0.03788,0.05194,0.01196,0.00065,0.00377,0.00154,0.08031,66.40417,0.91433,8.54033,1014.21633,4.3885
204,17,0.39396,0.00029,0.01987,0.04208,0.10585,0.01485,0.00059,0.00397,0.00246,0.05534,65.64367,0.91233,7.62167,1014.451,4.23567
204,18,0.57198,0.00027,0.02026,0.03971,0.11296,0.01283,0.0006,0.00407,0.00165,0.00915,64.22967,0.91,6.9135,1014.7695,4.67083
204,19,0.35546,0.00027,0.02022,0.04124,0.0054,0.0129,0.00079,0.00407,0.00171,0.00285,63.37667,0.91,8.588,1015.10733,4.036
204,20,0.57454,0.00026,0.02011,0.0438,0.1441,0.01281,0.00057,0.00404,0.00175,0.00354,62.63917,0.89167,8.76833,1015.62667,4.03
204,21,0.51568,0.00026,0.02023,0.04321,0.10555,0.01288,0.00063,0.00404,0.0017,0.00353,64.7625,0.86883,9.79717,1016.31633,4.86983
204,22,0.37802,0.00027,0.02,0.04127,0.0379,0.01282,0.00073,0.00406,0.00179,0.00345,68.94133,0.75267,10,1016.854,5.46067
204,23,0.58924,0.00026,0.02018,0.04125,0.14286,0.01285,0.00058,0.00408,0.00187,0.00344,72.73533,0.6395,10,1017.18417,6.5865
205,0,0.65281,0.00027,0.02007,0.04111,0.23526,0.01282,0.00061,0.00407,0.00175,0.00342,76.35333,0.55167,10,1017.14333,6.51667
205,1,0.50365,0.00027,0.02032,0.04123,0.12884,0.01297,0.00061,0.0041,0.00173,0.00345,79.12517,0.5035,10,1017.12533,5.74317
205,2,0.48428,0.00026,0.02038,0.04127,0.06407,0.01295,0.00071,0.00411,0.00174,0.00343,81.03267,0.47467,10,1017.008,4.23133
205,3,0.4254,0.00027,0.02026,0.04122,0.07312,0.01296,0.00068,0.0041,0.00173,0.00342,82.345,0.46317,10,1016.95083,4.57767
205,4,0.43304,0.00027,0.02028,0.04086,0.05375,0.01294,0.00072,0.00409,0.0017,0.00311,82.75533,0.46633,10,1016.56733,2.229
205,5,0.46075,0.00027,0.02023,0.03954,0.0624,0.01289,0.0007,0.00408,0.00168,0.00243,83.25167,0.46,10,1015.99583,1.85333
205,6,0.39048,0.00028,0.02004,0.03912,0.07235,0.01285,0.00067,0.00406,0.0017,0.01285,82.95533,0.474,9.96267,1015.61667,1.00867
205,7,0.44951,0.00027,0.03916,0.03909,0.07828,0.0127,0.00066,0.00404,0.00166,0.03138,80.50417,0.552,9.0365,1015.76317,2.91917
205,8,0.19367,0.00028,0.01969,0.03905,0.0378,0.01262,0.00071,0.004,0.00158,0.20583,76.33733,0.695,7.59233,1016.49867,3.218
205,9,0.12731,0.00028,0.01993,0.03916,0.10106,0.01275,0.00059,0.00404,0.00161,0.33921,73.3345,0.79083,7.23717,1017.16367,3.60883
205,10,0.05038,0.00027,0.01964,0.03914,0.01596,0.01256,0.00074,0.00402,0.00162,0.38704,71.70333,0.83667,8.39667,1017.66667,2.85667
205,11,0.07588,0.00029,0.01976,0.03908,0.10929,0.01268,0.00056,0.00403,0.00161,0.40113,70.48317,0.88583,8.9615,1018.18117,1.96467
205,12,0.04991,0.00027,0.0199,0.03921,0.02814,0.01267,0.00072,0.00404,0.00161,0.39668,69.95767,0.90767,8.96233,1018.02867,1.65733
205,13,0.15079,0.00028,0.0198,0.03918,0.08887,0.01267,0.00061,0.00403,0.00162,0.31113,69.55517,0.92633,9.17233,1017.88283,2.61983
205,14,0.15441,0.00028,0.01968,0.03919,0.05756,0.01259,0.00066,0.00401,0.00162,0.30644,69.52333,0.92133,8.466,1018.01733,1.248
205,15,0.25888,0.00028,0.01962,0.03917,0.06233,0.01255,0.00066,0.00399,0.0016,0.22166,69.37417,0.92917,7.26833,1017.72833,1.5225
205,16,0.39679,0.00027,0.01965,0.03921,0.07948,0.01254,0.00064,0.00398,0.0016,0.12632,68.87583,0.92983,8.181,1017.30783,3.15083
205,17,0.3745,0.00028,0.01964,0.0392,0.04836,0.01258,0.0007,0.00399,0.00162,0.0495,68.78,0.91933,8.54867,1016.96933,4.216
205,18,0.51974,0.00027,0.01955,0.03985,0.09194,0.01249,0.00064,0.00399,0.00166,0.00837,68.27017,0.91117,8.41217,1017.02417,6.08617
205,19,0.40951,0.00027,0.01958,0.04105,0.04272,0.01258,0.00072,0.00401,0.00167,0.00343,67.40167,0.92,6.98667,1017.63333,5.73
205,20,0.47065,0.00027,0.01968,0.04115,0.10241,0.01263,0.00063,0.00402,0.00173,0.0034,66.39933,0.92217,4.463,1018.3995,5.16067
205,21,0.4423,0.00026,0.01991,0.0412,0.03133,0.0127,0.00075,0.00404,0.00173,0.00341,66.22533,0.92733,5.04933,1019.06,5.03
205,22,0.51247,0.00026,0.02,0.04115,0.11367,0.01278,0.00063,0.00391,0.00157,0.0033,66.55267,0.91367,6.114,1019.31717,5.59433
205,23,0.36644,0.00027,0.01997,0.04121,0.01856,0.01281,0.00076,0.00397,0.00177,0.00303,67.485,0.89633,8.08433,1019.226,5.77367
206,0,0.54552,0.00026,0.02023,0.04117,0.12213,0.01288,0.00062,0.00398,0.00167,0.00304,68.82333,0.88167,8.02167,1019.39417,5.585
206,1,0.39217,0.00026,0.02039,0.04123,0.01092,0.01297,0.00079,0.00401,0.00162,0.00343,70.13467,0.856,8.01,1019.26933,6.43667
206,2,0.48295,0.00027,0.0205,0.0412,0.12125,0.01306,0.00063,0.00412,0.00175,0.0034,71.73833,0.8245,8.98617,1018.7455,6.5465
206,3,0.42907,0.00026,0.02046,0.04122,0.0271,0.013,0.00076,0.00411,0.00176,0.0034,73.427,0.78733,9.6,1018.31133,5.773
206,4,0.49241,0.00026,0.02044,0.04082,0.09806,0.01301,0.00066,0.0041,0.00173,0.00314,74.26267,0.76383,9.5815,1017.968,4.78417
206,5,0.38435,0.00027,0.02023,0.03965,0.04235,0.01293,0.00072,0.00407,0.00169,0.00174,74.49667,0.75333,9.59,1017.59667,5.60667
206,6,0.46881,0.00027,0.02021,0.03915,0.08021,0.01287,0.00067,0.00407,0.00169,0.01014,73.45633,0.76433,9.50683,1017.61617,5.1895
206,7,0.38047,0.00028,0.01997,0.03913,0.06618,0.0128,0.00067,0.00402,0.00164,0.02721,71.79333,0.80067,9.056,1017.762,6.055
206,8,0.21588,0.00028,0.01975,0.03901,0.05102,0.01267,0.00068,0.00391,0.00147,0.19874,70.43183,0.82633,8.40733,1017.94517,6.17867
206,9,0.15118,0.00028,0.01949,0.03907,0.0579,0.01252,0.00066,0.00389,0.00148,0.3083,69.62067,0.856,8.784,1018.63,4.43
206,10,0.09601,0.00028,0.01958,0.03904,0.07936,0.01262,0.00062,0.004,0.00159,0.36415,68.80583,0.8875,8.09917,1019.17917,4.13333
206,11,0.11984,0.00028,0.01982,0.03908,0.07887,0.01266,0.00063,0.00403,0.00161,0.39655,68.04217,0.8995,8.0535,1019.159,4.13483
206,12,0.04906,0.00028,0.01975,0.03915,0.03365,0.01267,0.0007,0.00402,0.00164,0.40379,67.886,0.89067,8.90533,1018.97533,4.46333
206,13,0.16256,0.00027,0.04057,0.03913,0.1093,0.01265,0.00057,0.00402,0.00161,0.36823,67.51967,0.89883,9.41517,1018.87967,5.02683
206,14,0.10009,0.00028,0.01963,0.03915,0.01299,0.01258,0.00074,0.00401,0.00161,0.30985,67.26667,0.89,9.49833,1018.60667,4.74
206,15,0.30912,0.00027,0.01945,0.03909,0.1092,0.01248,0.00058,0.00398,0.0016,0.21222,67.05467,0.89217,9.31833,1018.37483,4.69083
206,16,0.30336,0.00028,0.01956,0.03914,0.03318,0.01254,0.00072,0.00399,0.0016,0.11521,66.67267,0.89733,9.30933,1018.38667,3.93933
206,17,0.45208,0.00028,0.01995,0.03923,0.09579,0.01273,0.00063,0.00403,0.00162,0.04646,66.5035,0.89,9.42083,1018.64283,4.25183
206,18,0.44123,0.00027,0.02007,0.03967,0.0503,0.01278,0.00071,0.00403,0.00164,0.01078,66.514,0.88633,8.99333,1018.88067,4.21233
206,19,0.44892,0.00027,0.01958,0.0409,0.08213,0.01258,0.00065,0.00399,0.00167,0.00322,67.52583,0.85917,9.12083,1019.01583,3.75167
206,20,0.46236,0.00027,0.01964,0.04111,0.06828,0.01259,0.00068,0.004,0.00169,0.00343,69.12067,0.816,9.95733,1019.108,3.026
206,21,0.48304,0.00026,0.01972,0.04124,0.06403,0.01261,0.0007,0.00401,0.00173,0.00342,70.29767,0.7845,9.8915,1019.2045,3.5805
206,22,0.90716,0.00027,0.02024,0.04118,0.07558,0.01285,0.00069,0.00405,0.00182,0.00345,71.728,0.74733,9.83533,1019.13333,3.81933
206,23,6.32537,0.00046,0.04908,0.03936,0.05639,0.01564,0.00035,0.00398,0.00172,0.0033,72.68283,0.73,9.9255,1018.97283,3.81217
207,0,2.57848,0.00036,0.0211,0.0405,0.04615,0.01407,0.00058,0.00405,0.00174,0.0034,73.34,0.71667,9.78,1018.88667,3.17667
207,1,2.13561,0.00034,0.02085,0.04061,0.09719,0.0138,0.00051,0.00406,0.00173,0.00339,74.14183,0.70283,9.91217,1018.46433,3.02333
207,2,1.32874,0.00031,0.02073,0.04089,0.02323,0.01349,0.00068,0.00408,0.00173,0.00338,73.601,0.723,9.85433,1018.10833,5.22667
207,3,0.95009,0.00029,0.02063,0.04102,0.1036,0.01324,0.00058,0.00409,0.00174,0.00339,73.027,0.74633,9.9325,1018.05,4.78567
207,4,0.85685,0.00028,0.02053,0.04073,0.01328,0.0131,0.00074,0.00408,0.00173,0.00301,72.38667,0.76733,9.94267,1018.04133,4.86933
207,5,1.30217,0.00031,0.02028,0.03908,0.10527,0.01322,0.00052,0.00403,0.00164,0.00381,71.62167,0.7975,9.54583,1018.1775,5.0025
207,6,1.18219,0.00032,0.02029,0.03879,0.0067,0.01327,0.00071,0.00403,0.00167,0.01568,70.51317,0.8195,9.23683,1018.27133,4.44417
207,7,1.71145,0.00032,0.02048,0.0387,0.10869,0.01335,0.00051,0.00402,0.01376,0.03591,69.71,0.83067,9.65,1018.54133,2.45667
207,8,2.80835,6e-05,0.02036,0.03842,0.00562,0.02085,0.00067,0.00398,0.0902,0.19936,69.26083,0.84,9.664,1019.01617,3.05517
207,9,3.90268,0.00028,0.43954,0.07919,0.13871,0.01202,0.0006,0.03256,0.00178,0.31125,69.025,0.835,9.78333,1019.28,2.77167
207,10,2.59377,0.00017,0.30006,0.07815,0.08863,0.01214,0.00075,0.00393,0.00176,0.34805,68.81783,0.81,9.81317,1019.19317,3.44733
207,11,4.00439,0.00017,0.35636,0.06192,0.0911,0.01752,0.00065,0.00384,0.00179,0.31888,68.10267,0.81533,9.44,1019.03333,3.54467
207,12,4.85345,0.00021,0.30835,0.0713,0.05576,0.01306,0.00064,0.00383,0.00169,0.23494,67.0605,0.84583,8.742,1018.884,3.77617
207,13,3.35314,0.00012,0.28693,0.04681,0.11678,0.01707,0.00064,0.06367,0.00174,0.07239,66.08067,0.88733,8.77733,1018.643,3.42467
207,14,3.91159,0.00015,0.25567,0.08061,0.14973,0.01279,0.00056,0.00388,0.00181,0.06672,65.69833,0.90417,7.68,1018.43083,1.81833
207,15,7.37186,0.00014,0.28488,0.07839,0.14754,0.01367,0.00032,0.3945,0.00156,0.12604,65.04733,0.90533,5.53333,1018.60467,1.858
207,16,5.99805,9e-05,0.26329,0.06846,0.14242,0.01352,0.0003,0.01082,0.18502,0.06678,63.64133,0.90517,5.3615,1019.49833,3.32033
207,17,5.03161,0.55138,0.4747,0.05555,0.13907,0.01172,0.00047,0.21924,0.32735,0.02159,62.78733,0.91567,6.40567,1020.081,3.50767
207,18,4.06238,0.41672,0.27472,0.0414,0.12995,0.01301,0.00057,0.17562,0.00309,0.00358,63.066,0.91383,7.97883,1020.157,2.82383
207,19,3.13646,0.00068,0.17121,0.08509,0.13323,0.02027,0.00055,0.00382,0.0019,0.00241,63.79667,0.90333,9.21667,1020.64,3.04333
207,20,2.03719,0.00011,0.21424,0.14494,0.12932,0.01221,0.00067,0.00391,0.00193,0.00343,65.07333,0.8785,9.808,1020.87,4.5385
207,21,2.03966,0.0001,0.1505,0.45088,0.2796,0.01236,0.00062,0.00393,0.00178,0.00339,66.58933,0.83167,9.979,1020.93133,4.787
207,22,4.24025,9e-05,0.1413,0.10841,0.1388,0.01367,0.00036,0.00388,0.00182,0.00331,68.04883,0.77917,10,1021.17867,4.21183
207,23,1.66545,6e-05,0.11124,0.04786,0.11356,0.01276,0.00056,0.00396,0.00188,0.00338,69.288,0.744,9.65333,1021.256,5.70333
208,0,1.75307,5e-05,0.06905,0.04774,0.02774,0.01322,0.00069,0.00398,0.00187,0.00338,71.1175,0.685,9.96667,1021.2875,4.61167
208,1,1.21824,4e-05,0.0585,0.0479,0.13967,0.01309,0.00052,0.00402,0.00181,0.0034,72.223,0.64017,10,1021.00317,4.08283
208,2,0.6177,3e-05,0.06136,0.04815,0.00515,0.01289,0.00078,0.00403,0.00186,0.00339,74.324,0.57,10,1020.58667,4.00533
208,3,0.91014,2e-05,0.02051,0.04628,0.08765,0.01316,0.00061,0.00401,0.0018,0.00337,74.681,0.56767,9.98483,1020.23433,3.80117
208,4,0.72164,0,0.02013,0.04414,0.12633,0.0128,0.00061,0.00401,0.07106,0.00318,74.65167,0.55667,9.89167,1020.01,1.62833
208,5,1.19117,0,0.01976,0.04252,0.07003,0.01262,0.0006,0.18427,0.32789,0.00181,72.88017,0.62033,10,1019.95317,1.36983
208,6,0.87245,1e-05,0.04383,0.04194,0.14147,0.01273,0.00046,0.00399,0.32522,0.00951,68.84533,0.75933,9.95467,1020.36733,1.61667
208,7,1.10301,4e-05,0.10737,0.04201,0.02501,0.01778,0.00077,0.004,0.13873,0.0279,65.27167,0.859,9.88383,1020.73517,1.6005
208,8,0.64637,0.00023,0.06976,0.06944,0.104,0.01267,0.0006,0.00399,0.00172,0.21956,63.194,0.90367,9.71033,1021.13233,1.00133
208,9,0.93976,0.54779,0.06989,0.07495,0.00465,0.0121,0.00082,0.00399,0.00169,0.34498,61.64917,0.91,8.6475,1021.34,0.70167
208,10,1.20676,0.46996,0.13437,0.07865,0.10409,0.0121,0.00065,0.00399,0.00172,0.33242,60.36933,0.91467,7.85067,1021.494,2.08533
208,11,1.31667,0.00079,0.21569,0.05546,0.04191,0.01251,0.00075,0.004,0.00176,0.37185,59.45817,0.92517,7.64367,1021.4015,2.5795
208,12,1.4326,0.0001,0.19209,0.04656,0.11909,0.01229,0.00061,0.0332,0.00172,0.3866,58.392,0.93567,6.85933,1021.368,1.73133
208,13,2.17433,0.00016,0.26327,0.30076,0.12066,0.01219,0.00064,0.00396,0.00174,0.34402,57.62933,0.94617,4.94467,1021.48783,1.9255
208,14,4.91823,0.00014,0.27591,0.07122,0.2279,0.01341,0.00053,0.00387,0.00174,0.29042,57.09,0.95,5,1021.69,3.41333
208,15,5.90592,0.00017,0.30053,0.07898,0.08466,0.01978,0.00048,0.00383,0.00168,0.23176,56.963,0.95717,4.43367,1021.99217,2.72817
208,16,6.72131,0.00013,0.36663,0.26628,0.00464,0.01367,0.00067,0.00377,0.00167,0.14363,58.28333,0.937,3.56,1022.264,2.92133
208,17,6.37824,0.0001,0.31654,0.35296,0.10254,0.01342,0.00046,0.00368,0.14073,0.05518,60.591,0.93,6.0905,1022.418,2.0965
208,18,3.92655,0.00014,0.25358,0.31293,0.10378,0.01304,0.00055,0.00382,0.00193,0.00757,64.92867,0.852,9.55867,1022.44,2.31067
208,19,2.04219,0.00013,0.22082,0.51633,0.01142,0.01231,0.00082,0.00384,0.0016,0.00309,70.35167,0.675,10,1022.33917,2.75583
208,20,2.61068,0.00015,0.22989,0.41947,0.11936,0.0172,0.00069,0.00388,0.00188,0.00342,74.44867,0.54283,9.99783,1022.3475,3.018
208,21,4.40107,8e-05,0.15658,0.43353,0.03131,0.01357,0.00066,0.00387,0.00187,0.00336,77.274,0.46667,9.87867,1022.21867,3.54
208,22,3.64265,8e-05,0.17751,0.07328,0.1012,0.0134,0.00042,0.00392,0.00181,0.00335,79.346,0.41883,10,1021.857,6.07633
208,23,1.81305,5e-05,0.06771,0.04226,0.02663,0.01323,0.00065,0.00399,0.00187,0.00339,79.83667,0.40833,10,1021.32,6.03833
209,0,1.02773,2e-05,0.02057,0.04241,0.10079,0.01322,0.00053,0.00403,0.00179,0.00341,80.19817,0.40433,10,1020.9485,5.25167
209,1,0.88227,2e-05,0.02044,0.04244,0.02299,0.01316,0.00068,0.00402,0.00178,0.00338,80.22533,0.412,10,1020.66333,5.75667
209,2,1.05486,2e-05,0.0204,0.0424,0.09955,0.01306,0.00054,0.00401,0.00179,0.00335,79.83317,0.3995,10,1020.53617,6.84767
209,3,0.94753,1e-05,0.02039,0.04243,0.02308,0.01309,0.00069,0.00398,0.00177,0.00339,78.759,0.43833,10,1020.398,7.28233
209,4,0.52996,1e-05,0.02017,0.04221,0.09522,0.01286,0.00058,0.00393,0.00168,0.00326,75.55417,0.51583,10,1020.3725,7.36083
209,5,1.26081,3e-05,0.0202,0.04076,0.02756,0.01321,0.00064,0.00396,0.00171,0.0018,70.58067,0.62667,9.958,1020.63267,5.57
209,6,0.97963,0,0.02027,0.04076,0.12739,0.01285,0.00056,0.00405,0.283,0.00949,66.90417,0.711,9.9565,1021.09083,4.39767
209,7,0.96535,2e-05,0.06568,0.0515,0.01126,0.01864,0.00083,0.01896,0.10228,0.02806,64.343,0.76833,10,1021.29967,3.96533
209,8,0.64127,1e-05,0.01984,0.08091,0.09319,0.01274,0.00068,0.00393,0.00183,0.21296,62.39583,0.8085,10,1021.3855,4.06833
209,9,0.16113,1e-05,0.01998,0.07595,0.04,0.01277,0.00069,0.004,0.00171,0.32291,60.96667,0.84667,10,1021.45333,3.93667
